-3.520560e-02	-4.093866e-02
-3.165370e-02	-4.700113e-02
-2.732380e-02	-5.309430e-02
-2.217761e-02	-5.918760e-02
-1.619807e-02	-6.525371e-02
-9.418618e-03	-7.127752e-02
-1.979767e-03	-7.727811e-02
5.775706e-03	-8.335351e-02
1.319951e-02	-8.973825e-02
1.939069e-02	-9.677629e-02
2.353537e-02	-1.047211e-01
2.519149e-02	-1.135882e-01
2.425501e-02	-1.232166e-01
2.082237e-02	-1.333737e-01
1.510067e-02	-1.438115e-01
7.365835e-03	-1.542867e-01
-2.055691e-03	-1.645680e-01
-1.279946e-02	-1.744399e-01
-2.448348e-02	-1.837085e-01
-3.673898e-02	-1.922090e-01
-4.924207e-02	-1.998126e-01
-6.173588e-02	-2.064291e-01
-7.404035e-02	-2.120089e-01
-8.605089e-02	-2.165429e-01
-9.772639e-02	-2.200631e-01
-1.090665e-01	-2.226390e-01
-1.200808e-01	-2.243698e-01
-1.307560e-01	-2.253725e-01
-1.410309e-01	-2.257675e-01
-1.507861e-01	-2.256679e-01
-1.598463e-01	-2.251717e-01
-1.679884e-01	-2.243578e-01
-1.749600e-01	-2.232874e-01
-1.805051e-01	-2.220118e-01
-1.843856e-01	-2.205773e-01
-1.863950e-01	-2.190279e-01
-1.863707e-01	-2.174026e-01
-1.842162e-01	-2.157345e-01
-1.799278e-01	-2.140486e-01
-1.735865e-01	-2.123481e-01
-1.653241e-01	-2.106040e-01
-1.553010e-01	-2.087631e-01
-1.436971e-01	-2.067621e-01
-1.307082e-01	-2.045388e-01
-1.165430e-01	-2.020387e-01
-1.014218e-01	-1.992189e-01
-8.557385e-02	-1.960495e-01
-6.923276e-02	-1.925141e-01
-5.263156e-02	-1.886083e-01
-3.600346e-02	-1.843401e-01
-1.959066e-02	-1.797316e-01
-3.659891e-03	-1.748214e-01
1.148385e-02	-1.696693e-01
2.549394e-02	-1.643603e-01
3.799292e-02	-1.590085e-01
4.859045e-02	-1.537609e-01
5.689723e-02	-1.488034e-01
6.253113e-02	-1.443709e-01
6.511953e-02	-1.407588e-01
6.431299e-02	-1.383299e-01
5.982934e-02	-1.374997e-01
5.150639e-02	-1.387057e-01
3.935336e-02	-1.423591e-01
2.360289e-02	-1.487809e-01
4.724342e-03	-1.581582e-01
-1.645823e-02	-1.703995e-01
-3.895396e-02	-1.852303e-01
-6.219736e-02	-2.025133e-01
-8.570309e-02	-2.218247e-01
-1.089693e-01	-2.425642e-01
-1.314968e-01	-2.640999e-01
-1.527833e-01	-2.858081e-01
-1.723226e-01	-3.070935e-01
-1.895982e-01	-3.273956e-01
-2.040777e-01	-3.461944e-01
-2.152183e-01	-3.630185e-01
-2.225049e-01	-3.774585e-01
-2.255245e-01	-3.891810e-01
-2.240466e-01	-3.979350e-01
-2.180664e-01	-4.035489e-01
-2.077955e-01	-4.059268e-01
-1.936178e-01	-4.050469e-01
-1.760448e-01	-4.009681e-01
-1.556925e-01	-3.938439e-01
-1.332610e-01	-3.839376e-01
-1.095002e-01	-3.716299e-01
-8.517062e-02	-3.574188e-01
-6.099011e-02	-3.418968e-01
-3.759907e-02	-3.257287e-01
-1.547786e-02	-3.095653e-01
5.042686e-03	-2.940262e-01
2.372414e-02	-2.797246e-01
4.046613e-02	-2.671829e-01
5.526482e-02	-2.568156e-01
6.865363e-02	-2.481724e-01
8.022982e-02	-2.414416e-01
8.911583e-02	-2.370157e-01
9.485131e-02	-2.347034e-01
9.701872e-02	-2.343051e-01
9.536128e-02	-2.355265e-01
8.980752e-02	-2.379958e-01
8.047433e-02	-2.412925e-01
6.765374e-02	-2.449840e-01
5.179910e-02	-2.486561e-01
3.347865e-02	-2.519498e-01
1.334187e-02	-2.545792e-01
