-6.228486e-05	-1.192834e-05
-6.893521e-05	-2.526746e-05
-7.521603e-05	-4.233284e-05
-8.078267e-05	-6.420463e-05
-8.512937e-05	-9.232142e-05
-8.754412e-05	-1.284769e-04
-8.718702e-05	-1.744841e-04
-8.369657e-05	-2.308536e-04
-7.887181e-05	-2.938800e-04
-7.748052e-05	-3.544737e-04
-8.312228e-05	-4.046692e-04
-9.527813e-05	-4.427991e-04
-1.117095e-04	-4.706674e-04
-1.304342e-04	-4.905148e-04
-1.500485e-04	-5.041653e-04
-1.695563e-04	-5.130605e-04
-1.881830e-04	-5.184965e-04
-2.052522e-04	-5.218575e-04
-2.201682e-04	-5.246279e-04
-2.324647e-04	-5.281582e-04
-2.418418e-04	-5.333865e-04
-2.481549e-04	-5.406996e-04
-2.513966e-04	-5.499133e-04
-2.517048e-04	-5.603015e-04
-2.493936e-04	-5.706749e-04
-2.449703e-04	-5.795525e-04
-2.391023e-04	-5.854335e-04
-2.325194e-04	-5.871075e-04
-2.258808e-04	-5.839099e-04
-2.197134e-04	-5.757307e-04
-2.143843e-04	-5.629287e-04
-2.100473e-04	-5.463378e-04
-2.066968e-04	-5.271088e-04
-2.042991e-04	-5.064523e-04
-2.028868e-04	-4.854947e-04
-2.025667e-04	-4.653098e-04
-2.034587e-04	-4.470288e-04
-2.057201e-04	-4.316044e-04
-2.096317e-04	-4.191946e-04
-2.153188e-04	-4.093139e-04
-2.224989e-04	-4.015178e-04
-2.306471e-04	-3.956060e-04
-2.392219e-04	-3.915336e-04
-2.477468e-04	-3.893633e-04
-2.558176e-04	-3.892369e-04
-2.631048e-04	-3.913157e-04
-2.693363e-04	-3.957668e-04
-2.742631e-04	-4.028189e-04
-2.776235e-04	-4.128400e-04
-2.791188e-04	-4.263712e-04
-2.784110e-04	-4.440227e-04
-2.751421e-04	-4.662398e-04
-2.689634e-04	-4.930673e-04
-2.595631e-04	-5.240537e-04
-2.466751e-04	-5.583802e-04
-2.300774e-04	-5.950850e-04
-2.096272e-04	-6.331462e-04
-1.853719e-04	-6.713712e-04
-1.577925e-04	-7.081215e-04
-1.281138e-04	-7.410635e-04
-9.825634e-05	-7.676257e-04
-7.071072e-05	-7.854569e-04
-4.833552e-05	-7.926839e-04
-3.353310e-05	-7.887961e-04
-2.906214e-05	-7.736490e-04
-3.374745e-05	-7.525035e-04
-4.267102e-05	-7.364506e-04
-6.149682e-05	-7.218038e-04
-8.794723e-05	-7.070097e-04
-1.185263e-04	-6.917627e-04
-1.508684e-04	-6.757460e-04
-1.832293e-04	-6.588651e-04
-2.143594e-04	-6.411382e-04
-2.432445e-04	-6.229097e-04
-2.689697e-04	-6.051242e-04
-2.906547e-04	-5.896551e-04
-3.075366e-04	-5.791869e-04
-3.191180e-04	-5.763726e-04
-3.251748e-04	-5.827809e-04
-3.256119e-04	-5.984262e-04
-3.203177e-04	-6.220971e-04
-3.090930e-04	-6.520930e-04
-2.916679e-04	-6.867522e-04
-2.679024e-04	-7.243035e-04
-2.380253e-04	-7.626355e-04
-2.027781e-04	-7.994641e-04
-1.636093e-04	-8.324092e-04
-1.224417e-04	-8.594842e-04
-8.224909e-05	-8.785950e-04
-4.497644e-05	-8.897523e-04
-1.218458e-05	-8.940438e-04
1.310697e-05	-8.918300e-04
2.868591e-05	-8.851789e-04
2.599680e-05	-8.725422e-04
2.645082e-05	-8.766283e-04
2.348305e-05	-8.901823e-04
7.531478e-06	-8.995901e-04
-1.495620e-05	-9.058230e-04
-4.378016e-05	-9.056266e-04
-7.746704e-05	-8.974457e-04
-1.139693e-04	-8.809559e-04
-1.512739e-04	-8.564386e-04
-1.873968e-04	-8.248456e-04
-2.203550e-04	-7.881422e-04
-2.487811e-04	-7.483699e-04
-2.718838e-04	-7.076622e-04
-2.890848e-04	-6.688387e-04
-3.001578e-04	-6.348013e-04
-3.052845e-04	-6.076837e-04
-3.048781e-04	-5.885023e-04
-2.993938e-04	-5.771919e-04
-2.892596e-04	-5.727958e-04
-2.748860e-04	-5.738406e-04
-2.567202e-04	-5.787293e-04
-2.353493e-04	-5.858990e-04
-2.116197e-04	-5.938308e-04
-1.867094e-04	-6.011027e-04
-1.621908e-04	-6.064103e-04
-1.400426e-04	-6.085956e-04
-1.225015e-04	-6.068198e-04
-1.117447e-04	-6.008199e-04
-1.093705e-04	-5.912147e-04
-1.148590e-04	-5.805362e-04
-1.261228e-04	-5.717017e-04
-1.429345e-04	-5.639756e-04
-1.639778e-04	-5.567498e-04
-1.869811e-04	-5.506357e-04
-2.100601e-04	-5.465133e-04
-2.318736e-04	-5.453421e-04
-2.514176e-04	-5.482816e-04
-2.679180e-04	-5.566063e-04
-2.808281e-04	-5.713336e-04
-2.898429e-04	-5.927436e-04
-2.949090e-04	-6.200211e-04
-2.962336e-04	-6.512113e-04
-2.941989e-04	-6.837290e-04
-2.890708e-04	-7.154445e-04
-2.807583e-04	-7.454062e-04
-2.690107e-04	-7.732969e-04
-2.536483e-04	-7.988318e-04
-2.344969e-04	-8.219134e-04
-2.115503e-04	-8.423394e-04
-1.853711e-04	-8.591889e-04
-1.572217e-04	-8.709082e-04
-1.288793e-04	-8.758515e-04
-1.021740e-04	-8.730086e-04
-7.905531e-05	-8.618168e-04
-6.122028e-05	-8.424308e-04
-5.000447e-05	-8.157005e-04
-4.574167e-05	-7.837084e-04
-4.942085e-05	-7.483771e-04
-5.597425e-05	-7.194975e-04
-6.755042e-05	-7.002719e-04
-8.906188e-05	-6.841212e-04
-1.170446e-04	-6.694766e-04
-1.483100e-04	-6.556620e-04
-1.806920e-04	-6.422589e-04
-2.122199e-04	-6.298748e-04
-2.410186e-04	-6.202280e-04
-2.657306e-04	-6.154427e-04
-2.855073e-04	-6.176315e-04
-2.998782e-04	-6.283897e-04
-3.086300e-04	-6.482080e-04
-3.117337e-04	-6.761047e-04
-3.093527e-04	-7.097101e-04
-3.018566e-04	-7.458578e-04
-2.896432e-04	-7.816831e-04
-2.727191e-04	-8.158477e-04
-2.510771e-04	-8.475750e-04
-2.252502e-04	-8.754905e-04
-1.960301e-04	-8.983888e-04
-1.634934e-04	-9.166533e-04
-1.270800e-04	-9.317430e-04
-8.919067e-05	-9.415194e-04
-5.105823e-05	-9.459447e-04
-1.451557e-05	-9.450365e-04
1.683145e-05	-9.378995e-04
3.966681e-05	-9.251099e-04
4.974551e-05	-9.077760e-04
3.343855e-05	-8.820193e-04
4.125501e-05	-8.912605e-04
2.175586e-05	-8.914455e-04
-6.142486e-06	-8.899264e-04
-3.736200e-05	-8.870055e-04
-7.024460e-05	-8.814300e-04
-1.043585e-04	-8.713977e-04
-1.397943e-04	-8.547245e-04
-1.755352e-04	-8.306887e-04
-2.095178e-04	-8.005757e-04
-2.401418e-04	-7.658435e-04
-2.662732e-04	-7.282277e-04
-2.869434e-04	-6.903210e-04
-3.015981e-04	-6.549769e-04
-3.101233e-04	-6.248516e-04
-3.126451e-04	-6.021882e-04
-3.093695e-04	-5.884388e-04
-3.004456e-04	-5.840793e-04
-2.859417e-04	-5.885394e-04
-2.659857e-04	-6.001883e-04
-2.410024e-04	-6.165543e-04
-2.119226e-04	-6.347822e-04
-1.802509e-04	-6.521838e-04
-1.480638e-04	-6.665146e-04
-1.176805e-04	-6.763479e-04
-9.120997e-05	-6.813782e-04
-7.039913e-05	-6.822592e-04
-5.717269e-05	-6.799051e-04
-5.336570e-05	-6.756069e-04
-5.610181e-05	-6.743147e-04
-6.427004e-05	-6.770879e-04
-8.028177e-05	-6.795274e-04
-1.025044e-04	-6.803225e-04
-1.289831e-04	-6.788424e-04
-1.582093e-04	-6.744766e-04
-1.885662e-04	-6.672565e-04
-2.183153e-04	-6.579634e-04
-2.459465e-04	-6.477855e-04
-2.702549e-04	-6.382330e-04
-2.903446e-04	-6.310583e-04
-3.055769e-04	-6.281567e-04
-3.154749e-04	-6.313952e-04
-3.196734e-04	-6.421195e-04
-3.179141e-04	-6.605568e-04
-3.100649e-04	-6.856111e-04
-2.961877e-04	-7.151464e-04
-2.766696e-04	-7.463973e-04
-2.521594e-04	-7.767305e-04
-2.232093e-04	-8.046366e-04
-1.903928e-04	-8.293096e-04
-1.545849e-04	-8.500297e-04
-1.172590e-04	-8.658133e-04
-7.954692e-05	-8.766879e-04
-4.278451e-05	-8.830365e-04
-9.896209e-06	-8.841973e-04
1.588283e-05	-8.803812e-04
3.001720e-05	-8.720878e-04
2.308940e-05	-8.579962e-04
2.739460e-05	-8.676446e-04
1.409151e-05	-8.747963e-04
-9.947117e-06	-8.787985e-04
-4.004331e-05	-8.794619e-04
-7.228408e-05	-8.775695e-04
-1.054262e-04	-8.722602e-04
-1.385692e-04	-8.628375e-04
-1.708819e-04	-8.488371e-04
