8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
8.783988e-04	9.936704e-04
