-5.344103e-05	3.232256e-06
-6.575591e-05	-1.194279e-05
-7.921158e-05	-3.469807e-05
-9.401606e-05	-6.869273e-05
-1.107095e-04	-1.190094e-04
-1.302379e-04	-1.893637e-04
-1.516741e-04	-2.706425e-04
-1.726805e-04	-3.371608e-04
-1.958938e-04	-3.817135e-04
-2.210977e-04	-4.105392e-04
-2.453990e-04	-4.284706e-04
-2.661789e-04	-4.390075e-04
-2.824122e-04	-4.463693e-04
-2.945262e-04	-4.551538e-04
-3.029528e-04	-4.680536e-04
-3.075891e-04	-4.849107e-04
-3.078047e-04	-5.028242e-04
-3.029228e-04	-5.170239e-04
-2.932043e-04	-5.229192e-04
-2.803802e-04	-5.183508e-04
-2.663918e-04	-5.036930e-04
-2.527167e-04	-4.813858e-04
-2.406046e-04	-4.552263e-04
-2.306328e-04	-4.284838e-04
-2.229533e-04	-4.032698e-04
-2.175736e-04	-3.806813e-04
-2.143325e-04	-3.610404e-04
-2.130272e-04	-3.445060e-04
-2.135413e-04	-3.314908e-04
-2.156807e-04	-3.225186e-04
-2.192677e-04	-3.182418e-04
-2.239235e-04	-3.191815e-04
-2.292466e-04	-3.261296e-04
-2.352151e-04	-3.407808e-04
-2.420246e-04	-3.651956e-04
-2.492811e-04	-4.000449e-04
-2.559182e-04	-4.439598e-04
-2.613275e-04	-4.950555e-04
-2.656147e-04	-5.516007e-04
-2.685095e-04	-6.100878e-04
-2.693681e-04	-6.635629e-04
-2.689954e-04	-7.044333e-04
-2.693748e-04	-7.275981e-04
-2.701483e-04	-7.301444e-04
-2.708713e-04	-7.151799e-04
-2.716180e-04	-6.891543e-04
-2.713759e-04	-6.551061e-04
-2.697125e-04	-6.147125e-04
-2.669032e-04	-5.694762e-04
-2.624875e-04	-5.207252e-04
-2.558112e-04	-4.723973e-04
-2.483797e-04	-4.330564e-04
-2.421531e-04	-4.130165e-04
-2.371175e-04	-4.247431e-04
-2.321898e-04	-4.689372e-04
-2.277216e-04	-5.286201e-04
-2.258740e-04	-5.937800e-04
-2.277541e-04	-6.582199e-04
-2.334397e-04	-7.151463e-04
-2.412670e-04	-7.570604e-04
-2.535294e-04	-7.878759e-04
-2.642511e-04	-8.038529e-04
-2.716322e-04	-8.089267e-04
-2.751438e-04	-8.086835e-04
-2.756815e-04	-8.054559e-04
-2.731079e-04	-7.947544e-04
-2.673886e-04	-7.715547e-04
-2.591540e-04	-7.353819e-04
-2.491457e-04	-6.890811e-04
-2.373933e-04	-6.371650e-04
-2.229002e-04	-5.838549e-04
-2.052768e-04	-5.359809e-04
-1.867930e-04	-5.024668e-04
-1.686300e-04	-4.871365e-04
-1.506595e-04	-4.880992e-04
-1.327010e-04	-5.002919e-04
-1.158710e-04	-5.187633e-04
-1.024846e-04	-5.391371e-04
-9.571772e-05	-5.575847e-04
-9.838731e-05	-5.703490e-04
-1.118556e-04	-5.747879e-04
-1.350791e-04	-5.705941e-04
-1.649373e-04	-5.598579e-04
-1.975615e-04	-5.457550e-04
-2.293241e-04	-5.314929e-04
-2.580340e-04	-5.206855e-04
-2.825732e-04	-5.170533e-04
-3.037933e-04	-5.254899e-04
-3.225619e-04	-5.488915e-04
-3.368325e-04	-5.838245e-04
-3.417865e-04	-6.206641e-04
-3.357634e-04	-6.523927e-04
-3.211359e-04	-6.789400e-04
-2.987968e-04	-7.002509e-04
-2.708947e-04	-7.171528e-04
-2.391824e-04	-7.268108e-04
-2.068685e-04	-7.230240e-04
-1.816513e-04	-7.025606e-04
-1.720226e-04	-6.627146e-04
-1.836880e-04	-5.986258e-04
-1.948831e-04	-5.243498e-04
-1.804819e-04	-5.376416e-04
-1.701468e-04	-5.484374e-04
-1.818391e-04	-5.447337e-04
-2.054625e-04	-5.341946e-04
-2.307552e-04	-5.211137e-04
-2.539780e-04	-5.142994e-04
-2.749397e-04	-5.225173e-04
-2.941359e-04	-5.504433e-04
-3.092268e-04	-5.943102e-04
-3.149099e-04	-6.431874e-04
-3.087621e-04	-6.888633e-04
-2.935722e-04	-7.319521e-04
-2.679237e-04	-7.682856e-04
-2.335925e-04	-7.978700e-04
-1.959283e-04	-8.272155e-04
-1.530106e-04	-8.476328e-04
-1.113262e-04	-8.603492e-04
-7.445817e-05	-8.591440e-04
-4.576679e-05	-8.428787e-04
-2.778961e-05	-8.183033e-04
-1.805733e-05	-7.863261e-04
-1.861249e-05	-7.562950e-04
-3.093995e-05	-7.280167e-04
-5.402432e-05	-6.929789e-04
-8.416405e-05	-6.484913e-04
-1.181854e-04	-6.003704e-04
-1.495900e-04	-5.511857e-04
-1.756758e-04	-5.083362e-04
-1.965287e-04	-4.794038e-04
-2.142731e-04	-4.704701e-04
-2.304846e-04	-4.832828e-04
-2.448678e-04	-5.141891e-04
-2.555579e-04	-5.549453e-04
-2.615956e-04	-5.967570e-04
-2.631623e-04	-6.325190e-04
-2.620039e-04	-6.592964e-04
-2.604332e-04	-6.783020e-04
-2.583238e-04	-6.895106e-04
-2.558353e-04	-6.934354e-04
-2.536254e-04	-6.904898e-04
-2.515687e-04	-6.786633e-04
-2.495233e-04	-6.557819e-04
-2.474954e-04	-6.225037e-04
-2.460855e-04	-5.830468e-04
-2.457516e-04	-5.426048e-04
-2.469654e-04	-5.069208e-04
-2.491934e-04	-4.854276e-04
-2.510825e-04	-5.002142e-04
-2.494110e-04	-5.538436e-04
-2.439174e-04	-6.177742e-04
-2.388611e-04	-6.789271e-04
-2.369756e-04	-7.349861e-04
-2.368512e-04	-7.828060e-04
-2.377619e-04	-8.210862e-04
-2.382341e-04	-8.481296e-04
-2.369977e-04	-8.601002e-04
-2.333158e-04	-8.564240e-04
-2.271009e-04	-8.396640e-04
-2.199967e-04	-8.148095e-04
-2.092282e-04	-7.807071e-04
-1.995233e-04	-7.464686e-04
-1.899823e-04	-7.098126e-04
-1.814938e-04	-6.702649e-04
-1.743529e-04	-6.286816e-04
-1.692160e-04	-5.876282e-04
-1.644337e-04	-5.479090e-04
-1.584902e-04	-5.130398e-04
-1.516478e-04	-4.901624e-04
-1.446848e-04	-4.853547e-04
-1.379358e-04	-5.002581e-04
-1.310076e-04	-5.303884e-04
-1.236151e-04	-5.662081e-04
-1.181047e-04	-6.014272e-04
-1.171619e-04	-6.341938e-04
-1.221527e-04	-6.649068e-04
-1.331644e-04	-6.942468e-04
-1.502184e-04	-7.227065e-04
-1.715235e-04	-7.459816e-04
-1.962660e-04	-7.615064e-04
-2.222291e-04	-7.671414e-04
-2.479811e-04	-7.636720e-04
-2.704319e-04	-7.506205e-04
-2.893811e-04	-7.312615e-04
-3.029474e-04	-7.048472e-04
-3.101752e-04	-6.707673e-04
-3.104217e-04	-6.289436e-04
-3.036198e-04	-5.802833e-04
-2.896038e-04	-5.263328e-04
-2.695550e-04	-4.705502e-04
-2.456467e-04	-4.168097e-04
-2.203081e-04	-3.673283e-04
-1.954128e-04	-3.210650e-04
-1.719347e-04	-2.733907e-04
-1.492599e-04	-2.179712e-04
-1.264836e-04	-1.556555e-04
-1.058160e-04	-9.919036e-05
-8.833752e-05	-5.673290e-05
-7.319306e-05	-2.738643e-05
-5.972261e-05	-7.701717e-06
-7.391129e-05	1.221973e-05
-9.112822e-05	-4.957770e-06
-1.098399e-04	-2.952107e-05
-1.301404e-04	-6.348650e-05
-1.521952e-04	-1.084566e-04
-1.760469e-04	-1.635325e-04
-2.011895e-04	-2.224659e-04
-2.270164e-04	-2.755892e-04
-2.535152e-04	-3.174766e-04
-2.801372e-04	-3.482699e-04
-3.054512e-04	-3.701214e-04
-3.279634e-04	-3.855923e-04
-3.467667e-04	-3.974730e-04
-3.615781e-04	-4.083560e-04
-3.723407e-04	-4.197884e-04
-3.789264e-04	-4.317266e-04
-3.811225e-04	-4.425797e-04
-3.788725e-04	-4.498207e-04
-3.726233e-04	-4.510424e-04
-3.634206e-04	-4.449539e-04
-3.525643e-04	-4.317352e-04
-3.412731e-04	-4.128653e-04
-3.305489e-04	-3.905917e-04
-3.210698e-04	-3.671735e-04
-3.132245e-04	-3.444036e-04
-3.072061e-04	-3.235046e-04
-3.030700e-04	-3.052438e-04
-3.007955e-04	-2.901769e-04
-3.003247e-04	-2.788383e-04
-3.015538e-04	-2.717906e-04
-3.043265e-04	-2.696192e-04
-3.084207e-04	-2.729272e-04
-3.136135e-04	-2.824437e-04
-3.197619e-04	-2.990810e-04
-3.267181e-04	-3.236043e-04
-3.341325e-04	-3.560339e-04
-3.414782e-04	-3.953982e-04
-3.483320e-04	-4.400070e-04
-3.544704e-04	-4.875413e-04
-3.596891e-04	-5.346024e-04
-3.639130e-04	-5.766364e-04
-3.674649e-04	-6.089209e-04
-3.709058e-04	-6.279877e-04
-3.743219e-04	-6.323957e-04
-3.775205e-04	-6.233535e-04
-3.803008e-04	-6.037564e-04
-3.822497e-04	-5.762540e-04
-3.830862e-04	-5.430720e-04
-3.826988e-04	-5.063940e-04
-3.809567e-04	-4.688937e-04
-3.779301e-04	-4.346375e-04
-3.742575e-04	-4.093888e-04
-3.707125e-04	-3.995737e-04
-3.675994e-04	-4.101392e-04
-3.649287e-04	-4.405571e-04
-3.630891e-04	-4.845476e-04
-3.628914e-04	-5.351185e-04
-3.648879e-04	-5.863390e-04
-3.691432e-04	-6.330460e-04
-3.752521e-04	-6.713986e-04
-3.824956e-04	-6.999861e-04
-3.891663e-04	-7.184275e-04
-3.938452e-04	-7.279470e-04
-3.958817e-04	-7.304911e-04
-3.950882e-04	-7.266307e-04
-3.913219e-04	-7.149323e-04
