2.83939358414857e-08,2.53134752743149e-08,2.22303700752839e-08,2.04893731081617e-08,2.17383769137547e-08,2.46564468532426e-08,2.71287854801446e-08,2.78849030695494e-08,2.65289656317114e-08,2.43922855204659e-08,2.29347559110336e-08,2.26404705409392e-08,2.56657101832642e-08,2.93961786217474e-08,3.13763226781223e-08,3.16672966462547e-08,2.97279870088975e-08,2.6818771990075e-08,2.56800280346559e-08,2.81529378782298e-08,3.30637759415653e-08,3.71082368619255e-08,3.94799984097917e-08,3.97801139959814e-08,3.85711762786442e-08,3.66871929116759e-08,3.47030847099038e-08,3.16577368278075e-08,2.91784403709151e-08,3.03913944190733e-08,3.25709663802407e-08,3.48299750090053e-08,3.55620582983987e-08,3.49646637103381e-08,3.35695988651651e-08,3.14399834983825e-08,2.76872897162994e-08,2.47557186191084e-08,2.79868560652174e-08,3.27246176441593e-08,3.56732873132142e-08,3.68947368350277e-08,3.68439358414857e-08,3.65810198401209e-08,3.58823887017154e-08,3.40587923616049e-08,3.05775266263838e-08,2.7088879002605e-08,2.85544606142905e-08,3.30535886515062e-08,3.60730672989171e-08,3.78238502682273e-08,3.85410420175318e-08,3.84195557301684e-08,3.77738925425166e-08,3.62068693562249e-08,3.38030212341882e-08,3.07018917845902e-08,2.72292726154105e-08,2.45733169175525e-08,2.57285112156354e-08,3.02483235869819e-08,3.34277487207942e-08,3.4880236101226e-08,3.49945731739944e-08,3.46751502536486e-08,3.3653193664615e-08,3.16319269278597e-08,2.89370551625312e-08,2.54281796262723e-08,2.27886088614815e-08,2.23364592634605e-08,2.39048505181492e-08,2.61583985419598e-08,2.75648919330131e-08,2.82915521613857e-08,2.80850276740975e-08,2.68060884945469e-08,2.48327683090182e-08,2.27455298433601e-08,2.39416480204178e-08,2.7036399218109e-08,3.00574584406735e-08,3.14323054147696e-08,3.14409038686966e-08,3.07304457074927e-08,2.96442943252929e-08,2.73541749509477e-08,2.33456417825288e-08,1.90286215022168e-08,1.95138745056787e-08,2.48283489027102e-08,2.76789595757354e-08,2.94657763913139e-08,3.15639784100283e-08,3.26515064949592e-08,3.17397116115576e-08,2.9270046086796e-08,2.61287686924442e-08,2.15139358414857e-08
2.81333185654623e-08,2.5017972221186e-08,2.18815123042289e-08,2.03211005362411e-08,2.17034911366492e-08,2.45702584627467e-08,2.68209697998019e-08,2.73575122038957e-08,2.59318032118467e-08,2.40598445856959e-08,2.28711406704295e-08,2.27738573357544e-08,2.61964933205765e-08,2.9769667758212e-08,3.18172159343145e-08,3.22275211844782e-08,3.03538788922608e-08,2.73092249740875e-08,2.58811342791464e-08,2.83519920181847e-08,3.35131868348655e-08,3.75063451418352e-08,3.96913651769603e-08,4.00735649445747e-08,3.90123787538019e-08,3.72453653453637e-08,3.51046443212865e-08,3.19339302338929e-08,2.93515674137062e-08,3.02026008017964e-08,3.2279567536183e-08,3.44380230427024e-08,3.51495852867397e-08,3.4585024371249e-08,3.33048773800705e-08,3.12080956858577e-08,2.74184640221335e-08,2.4687999169433e-08,2.83685475088423e-08,3.32561127188842e-08,3.61437353758539e-08,3.72127851409168e-08,3.72724746306027e-08,3.72048596189486e-08,3.64056753582978e-08,3.42947843832009e-08,3.07786328708743e-08,2.73720694285203e-08,2.86016590186097e-08,3.28812118705143e-08,3.57488347822896e-08,3.7530399319634e-08,3.83132584140783e-08,3.81897200221793e-08,3.74521577999227e-08,3.58313928030796e-08,3.35022764524701e-08,3.04166492541393e-08,2.70774168797748e-08,2.45856295447662e-08,2.58413769650943e-08,3.0275000945945e-08,3.3503676588612e-08,3.49725808053287e-08,3.51012826098466e-08,3.47982765257856e-08,3.38091536093219e-08,3.17530010954611e-08,2.9039660389312e-08,2.55472016893382e-08,2.2814618356431e-08,2.21825514232892e-08,2.35313674926669e-08,2.56002261082718e-08,2.70231363356102e-08,2.77990470728375e-08,2.76930757077946e-08,2.63956675874235e-08,2.44551810744645e-08,2.25998304213313e-08,2.43500168230057e-08,2.76274053243668e-08,3.04968313416345e-08,3.19097497739415e-08,3.19457215844584e-08,3.11675439735792e-08,2.99952042008835e-08,2.75860627634724e-08,2.36780827172989e-08,1.93610624369868e-08,1.9624688150602e-08,2.47052226305732e-08,2.75886669761682e-08,2.95909547679865e-08,3.17076257275215e-08,3.27417990945263e-08,3.16966174163095e-08,2.93229533969172e-08,2.6218995051665e-08,2.15508737231268e-08
2.78727012894389e-08,2.47224691680571e-08,2.15326545331739e-08,2.01528279643204e-08,2.16686053595437e-08,2.44840700722508e-08,2.65131541194593e-08,2.6830121338242e-08,2.53346407919821e-08,2.37576805438035e-08,2.28250822941601e-08,2.31214324346356e-08,2.67136236635521e-08,3.01164734247314e-08,3.22625226185434e-08,3.27877457227018e-08,3.09797707756241e-08,2.77996779581001e-08,2.60822405236369e-08,2.85510461581396e-08,3.39625977281657e-08,3.79044534217451e-08,3.99027319441289e-08,4.03788628526281e-08,3.95058831391233e-08,3.77593397563485e-08,3.54247726288427e-08,3.22027559280588e-08,2.95157357765556e-08,3.00138071845196e-08,3.19881686921253e-08,3.40460710763994e-08,3.47371122750806e-08,3.42053850321597e-08,3.30401558949758e-08,3.0976207873333e-08,2.71496383279677e-08,2.4648737600465e-08,2.87971462908028e-08,3.37876077936092e-08,3.65726252237979e-08,3.75041839849745e-08,3.77136771057604e-08,3.78286993977763e-08,3.69289620148803e-08,3.4530776404797e-08,3.09797391153649e-08,2.76552598544355e-08,2.86488574229289e-08,3.27088350895225e-08,3.5424602265662e-08,3.72382231057787e-08,3.80921441129617e-08,3.79473261477015e-08,3.70704663562979e-08,3.5464066091204e-08,3.32190860265549e-08,3.01314067236885e-08,2.69255611441391e-08,2.45979421719799e-08,2.59542427145532e-08,3.03016783049079e-08,3.357960445643e-08,3.50649255094315e-08,3.52079920456986e-08,3.49214027979227e-08,3.39592654596902e-08,3.18608711847609e-08,2.91422656160929e-08,2.5666223752404e-08,2.2814618356431e-08,2.20286435831179e-08,2.31578844671845e-08,2.5042053674584e-08,2.64813807382072e-08,2.73065419842894e-08,2.73011237414916e-08,2.59852466803e-08,2.4077593839911e-08,2.24541309993024e-08,2.4799229077108e-08,2.81842997103373e-08,3.09523985485415e-08,3.23981506534183e-08,3.24505393002203e-08,3.16046422396657e-08,3.03461140764741e-08,2.78179505759972e-08,2.40105236520689e-08,1.96935033717568e-08,1.97355017955254e-08,2.45820963584362e-08,2.74983743766011e-08,2.97161331446592e-08,3.18423359785382e-08,3.27816189816254e-08,3.17009522987525e-08,2.94111938919487e-08,2.62908187104116e-08,2.15878116047679e-08
2.76120840134155e-08,2.44269661149281e-08,2.1183796762119e-08,1.99845553923997e-08,2.16337195824383e-08,2.43978816817548e-08,2.61824332747014e-08,2.62663453750122e-08,2.48098880041576e-08,2.35586264038486e-08,2.27922486215902e-08,2.34887591465111e-08,2.72307540065276e-08,3.04632790912507e-08,3.27078293027725e-08,3.33479702609254e-08,3.16056626589875e-08,2.82901309421127e-08,2.62833467681274e-08,2.87501002980945e-08,3.44143442248691e-08,3.82535806885682e-08,4.01140987112974e-08,4.07400332508967e-08,4.00476387365263e-08,3.82662095766459e-08,3.57449009363991e-08,3.24715816222247e-08,2.96799041394049e-08,2.98250135672428e-08,3.16967698480677e-08,3.36541191100965e-08,3.43246392634214e-08,3.38257456930704e-08,3.27798232936239e-08,3.07362987450529e-08,2.69336009008606e-08,2.48149580678501e-08,2.9279390856673e-08,3.43191028683341e-08,3.70015150717419e-08,3.77955828290321e-08,3.81548795809182e-08,3.8452539176604e-08,3.74522486714627e-08,3.47667684263929e-08,3.11808453598554e-08,2.79384502803507e-08,2.86910541752552e-08,3.25109165750987e-08,3.51124944858836e-08,3.69611889934703e-08,3.78807773457932e-08,3.77010736034274e-08,3.6688774912673e-08,3.50967393793286e-08,3.29358956006397e-08,2.98461641932377e-08,2.67737054085034e-08,2.46102547991936e-08,2.60671084640122e-08,3.03283556638709e-08,3.36555323242478e-08,3.51626848782333e-08,3.53373085392522e-08,3.50445290700596e-08,3.40988085681122e-08,3.19634764115418e-08,2.92448708428738e-08,2.57852458154698e-08,2.2814618356431e-08,2.18747357429465e-08,2.27844014417021e-08,2.4483881240896e-08,2.59396251408042e-08,2.68140368957412e-08,2.69091717751887e-08,2.55650646776877e-08,2.37524182096191e-08,2.26030236731072e-08,2.5340984674511e-08,2.87240032032047e-08,3.14079657554486e-08,3.28865515328953e-08,3.29553570159822e-08,3.20417405057522e-08,3.06970239520646e-08,2.8049838388522e-08,2.43429645868389e-08,2.00259443065268e-08,1.98463154404487e-08,2.44589700862992e-08,2.74832621968849e-08,2.98584143887795e-08,3.19510975189259e-08,3.27898273997679e-08,3.17071086123593e-08,2.94994343869803e-08,2.63626423691582e-08,2.1624749486409e-08
2.7351466737392e-08,2.41314630617992e-08,2.0834938991064e-08,1.98323641483871e-08,2.15895170887386e-08,2.42228014722026e-08,2.5755595531293e-08,2.56712350596832e-08,2.42948097657176e-08,2.33595722638937e-08,2.27594149490204e-08,2.38560858583867e-08,2.77478843495033e-08,3.08100847577701e-08,3.31531359870015e-08,3.39081947991489e-08,3.22315545423508e-08,2.87640037735291e-08,2.64463750503158e-08,2.90162465459013e-08,3.48801719544543e-08,3.85511358462327e-08,4.0325465478466e-08,4.11012036491654e-08,4.05893943339292e-08,3.87730793969435e-08,3.60650292439554e-08,3.27404073163906e-08,2.98440725022544e-08,2.96362199499661e-08,3.14053710040101e-08,3.32609861188053e-08,3.39253784851288e-08,3.35071698556363e-08,3.25643523173842e-08,3.04859419917076e-08,2.67324946563702e-08,2.49811785352351e-08,2.97616354225431e-08,3.48505979430589e-08,3.7430404919686e-08,3.80869816730898e-08,3.8596082056076e-08,3.90763789554317e-08,3.79755353280452e-08,3.50025919094794e-08,3.13991146929197e-08,2.81746646835207e-08,2.86028136802237e-08,3.22708203444315e-08,3.4804678805541e-08,3.6684154881162e-08,3.76694105786246e-08,3.74548210591533e-08,3.63070834690482e-08,3.47294126674531e-08,3.26527051747244e-08,2.95609216627869e-08,2.66218496728677e-08,2.46225674264073e-08,2.61700117433525e-08,3.03653382019839e-08,3.37334920362208e-08,3.5271446418621e-08,3.54768516476741e-08,3.51676553421968e-08,3.42383516765342e-08,3.20660816383227e-08,2.93474760696547e-08,2.59042678785356e-08,2.2814618356431e-08,2.17208279027753e-08,2.24109184162197e-08,2.39257088072081e-08,2.54015095670796e-08,2.63392983792364e-08,2.64831965940096e-08,2.51197579934586e-08,2.34569151564901e-08,2.27589836178142e-08,2.5882740271914e-08,2.92637066960721e-08,3.18635329623557e-08,3.33749524123723e-08,3.34601747317441e-08,3.24788387718387e-08,3.10479338276552e-08,2.82817262010467e-08,2.4675405521609e-08,2.0321640459421e-08,1.98123393494126e-08,2.4335843814162e-08,2.75263563921328e-08,3.00020617062727e-08,3.20598590593136e-08,3.27980358179104e-08,3.17132649259662e-08,2.95876748820118e-08,2.64344660279048e-08,2.16616873680502e-08
2.7064541536675e-08,2.37764002984212e-08,2.05613869904359e-08,1.97880905232912e-08,2.15747171235433e-08,2.40387307698807e-08,2.53311067388858e-08,2.50935845228731e-08,2.38081315296392e-08,2.31680747328048e-08,2.27000104815469e-08,2.41799050269273e-08,2.8234270156744e-08,3.1177726924578e-08,3.36010311723871e-08,3.44368267150713e-08,3.27596220738664e-08,2.91263350497658e-08,2.66235196012189e-08,2.93020390401e-08,3.52996256016212e-08,3.88236797810822e-08,4.05352670394699e-08,4.14503872298863e-08,4.11110856943155e-08,3.92684818871418e-08,3.63867172303061e-08,3.3017305756303e-08,3.0020939255333e-08,2.94559567598627e-08,3.10786922356135e-08,3.28318453111662e-08,3.35504321182253e-08,3.32208193499318e-08,3.23262199656608e-08,3.02001596601716e-08,2.65045588656176e-08,2.51460947672986e-08,3.02472614906111e-08,3.53513483326607e-08,3.78139630747009e-08,3.83630079078209e-08,3.90286833987587e-08,3.96758611493147e-08,3.83634313093983e-08,3.51789433541966e-08,3.16411327998583e-08,2.83989904643889e-08,2.85299436817401e-08,3.20374996454435e-08,3.4501555350442e-08,3.64016531218407e-08,3.7437726905322e-08,3.71882519715457e-08,3.59266985015707e-08,3.43847533919613e-08,3.23963493315942e-08,2.93015685656669e-08,2.65128131257987e-08,2.47319508610541e-08,2.62604630414104e-08,3.04297930586917e-08,3.38198072403892e-08,3.53867193613474e-08,3.56231663396538e-08,3.52868728138086e-08,3.43719018030062e-08,3.21929124223742e-08,2.94888949285721e-08,2.60324062506031e-08,2.28133158497465e-08,2.15722537215013e-08,2.20414627614507e-08,2.3447355341013e-08,2.49077288585725e-08,2.58942517460529e-08,2.60644707585147e-08,2.46973800579159e-08,2.31801712727498e-08,2.29170259512852e-08,2.64070366456691e-08,2.97885560000017e-08,3.23084148767043e-08,3.38333905589018e-08,3.39415420772512e-08,3.2904667022138e-08,3.13801951981498e-08,2.85171985711213e-08,2.50107085138107e-08,2.05809205909272e-08,1.97556305964789e-08,2.42155843372027e-08,2.75746601659535e-08,3.01446655245344e-08,3.21548128977627e-08,3.27903535691378e-08,3.17186396715387e-08,2.96839900008154e-08,2.65057679370357e-08,2.16960198521808e-08
2.65967000297985e-08,2.32900913636416e-08,2.03602972199363e-08,1.99050509000103e-08,2.18250533684508e-08,2.39012510288249e-08,2.49227713885856e-08,2.4636002698165e-08,2.35167565560583e-08,2.30285430553153e-08,2.24578819823741e-08,2.42095785254976e-08,2.85617300399092e-08,3.17367822252725e-08,3.40093665226872e-08,3.45927738840302e-08,3.29648157172333e-08,2.96659943318207e-08,2.72144772941156e-08,2.9605725632283e-08,3.5400170486871e-08,3.89242246663319e-08,4.07343048735358e-08,4.17171389662633e-08,4.14947978074116e-08,3.96850249831766e-08,3.67246014261127e-08,3.33260644042871e-08,3.02179251529652e-08,2.94005544761538e-08,3.06703568853134e-08,3.22880821562439e-08,3.32077587338025e-08,3.30115218336975e-08,3.19322481703964e-08,2.9670760060285e-08,2.60921196424501e-08,2.53020419362575e-08,3.0756141726161e-08,3.5640671369808e-08,3.78950743777445e-08,3.85976915552829e-08,3.94660028895117e-08,4.00800926267475e-08,3.85994039992703e-08,3.52979556673494e-08,3.18258070788886e-08,2.86842096286689e-08,2.85627746646788e-08,3.18507734299796e-08,3.42306997411977e-08,3.60815510381884e-08,3.70663264108279e-08,3.67819685576792e-08,3.55751207287705e-08,3.42338650062201e-08,3.22774244876414e-08,2.91620368881773e-08,2.63383985289369e-08,2.47422105432224e-08,2.64225660196702e-08,3.06411425113596e-08,3.3963442790746e-08,3.55467704031736e-08,3.58160483644187e-08,3.53792099533237e-08,3.44642389425214e-08,3.24863393323889e-08,2.98748943281372e-08,2.61625959624658e-08,2.28012745358271e-08,2.15784095308022e-08,2.20804495536904e-08,2.34186282309416e-08,2.46450809950629e-08,2.55638899802322e-08,2.5715641564791e-08,2.44326802579726e-08,2.30324318495256e-08,2.30893886117133e-08,2.68112681231019e-08,3.02112549053375e-08,3.26680012405791e-08,3.41018075766942e-08,3.42885078529257e-08,3.32740155801985e-08,3.16838817903328e-08,2.88701316377124e-08,2.53656935168354e-08,2.08168932807991e-08,1.96899686306015e-08,2.41150394519529e-08,2.76587895597338e-08,3.02800933291566e-08,3.21548128977628e-08,3.26733931924188e-08,3.17276772447578e-08,2.98282713013132e-08,2.65466842335698e-08,2.17124353436501e-08
2.6128858522922e-08,2.2803782428862e-08,2.01592074494368e-08,2.00220112767295e-08,2.20753896133584e-08,2.37637712877691e-08,2.45144360382855e-08,2.41784208734568e-08,2.32262783509979e-08,2.28527132035781e-08,2.2261533411371e-08,2.43532140758544e-08,2.8972117326643e-08,3.23133763631334e-08,3.44177018729873e-08,3.47487210529891e-08,3.31700093606002e-08,3.02056536138757e-08,2.78054349870122e-08,2.9909412224466e-08,3.55007153721208e-08,3.90247695515817e-08,4.09333427076017e-08,4.20086572588206e-08,4.18997507373829e-08,4.00691187025535e-08,3.70734306198365e-08,3.36235951871691e-08,3.04149110505975e-08,2.93451521924447e-08,3.02620215350133e-08,3.17443190013217e-08,3.28650853493798e-08,3.28022243174633e-08,3.15382763751319e-08,2.91413604603985e-08,2.56796804192827e-08,2.55329290680467e-08,3.11944094120897e-08,3.57567336214753e-08,3.79997231358617e-08,3.88705991009608e-08,3.99051172863169e-08,4.04843241041804e-08,3.88353766891422e-08,3.54169679805023e-08,3.20104813579188e-08,2.89694287929489e-08,2.85956056476175e-08,3.16640472145157e-08,3.39598441319535e-08,3.5761448954536e-08,3.66938320884087e-08,3.63610456562602e-08,3.52857976916232e-08,3.41128007566336e-08,3.21543083016212e-08,2.90225052106879e-08,2.61639839320749e-08,2.47524702253908e-08,2.65846689979301e-08,3.08524919640275e-08,3.41070783411029e-08,3.57068214449998e-08,3.60089303891836e-08,3.54661785316377e-08,3.45962231590491e-08,3.28505849251191e-08,3.01662693017182e-08,2.62344137376442e-08,2.27889629172251e-08,2.15845653401033e-08,2.21194363459302e-08,2.33899011208702e-08,2.43824331315532e-08,2.52335282144115e-08,2.53668123710673e-08,2.41679804580294e-08,2.28846924263015e-08,2.32789304374168e-08,2.72234963338643e-08,3.0606335033617e-08,3.29552723412927e-08,3.43890786774079e-08,3.46414409195168e-08,3.36433641382588e-08,3.19875683825158e-08,2.92230647043035e-08,2.57206785198601e-08,2.10528659706711e-08,1.96243066647241e-08,2.40144945667031e-08,2.77429189535143e-08,3.04118362408882e-08,3.21351660246195e-08,3.25929604063723e-08,3.18282221300077e-08,2.99616471695017e-08,2.65795152165084e-08,2.17288508351195e-08
2.56610170160455e-08,2.23174734940825e-08,1.99581176789372e-08,2.01389716534487e-08,2.23257258582661e-08,2.36262915467133e-08,2.40903827601719e-08,2.37753420785674e-08,2.30354482626667e-08,2.26105847044051e-08,2.20850668780756e-08,2.44968496262113e-08,2.93825046133768e-08,3.28899705009944e-08,3.48260372232874e-08,3.49046682219479e-08,3.33752030039671e-08,3.07453128959306e-08,2.83963926799089e-08,3.0213098816649e-08,3.55924290980675e-08,3.91353913131756e-08,4.11657466658634e-08,4.23574864525443e-08,4.23162938334177e-08,4.04528308156496e-08,3.74222598135602e-08,3.39211259700511e-08,3.06118969482297e-08,2.92897499087356e-08,2.98536861847132e-08,3.12005558463994e-08,3.25224119649572e-08,3.25929268012291e-08,3.11150753455259e-08,2.86015995714771e-08,2.54643631937768e-08,2.59905108927548e-08,3.15842773344867e-08,3.58613823795924e-08,3.81043718939787e-08,3.91435066466388e-08,4.03442316831221e-08,4.08885555816131e-08,3.90713493790141e-08,3.5535980293655e-08,3.2195155636949e-08,2.92546479572289e-08,2.86035889374185e-08,3.14442333525486e-08,3.36605790965143e-08,3.54413468708836e-08,3.6320379657481e-08,3.59383467509244e-08,3.49964746544759e-08,3.39917365070471e-08,3.20311921156012e-08,2.88829735331984e-08,2.59895693352131e-08,2.47627299075591e-08,2.67467719761899e-08,3.10638414166954e-08,3.42504741548091e-08,3.5866872486826e-08,3.61750454037503e-08,3.55236327517804e-08,3.47706377559109e-08,3.32281412289142e-08,3.04576442752992e-08,2.63062315128226e-08,2.27766512986231e-08,2.15907211494044e-08,2.21584231381699e-08,2.33611740107988e-08,2.41197852680436e-08,2.49031664485908e-08,2.50188658172405e-08,2.39508288678475e-08,2.28013347757183e-08,2.36174999489722e-08,2.76461952392001e-08,3.09941510195804e-08,3.32425434420064e-08,3.46763497781215e-08,3.49943739861079e-08,3.40127126963193e-08,3.22912549746988e-08,2.95759977708946e-08,2.60756635228848e-08,2.12888386605429e-08,1.95586446988467e-08,2.39563783123453e-08,2.78610472002924e-08,3.04774982067656e-08,3.20838676137778e-08,3.25252465040612e-08,3.19287670152574e-08,3.00950230376902e-08,2.66123461994471e-08,2.17452663265889e-08
2.5193175509169e-08,2.1831164559303e-08,1.97570279084377e-08,2.02935652650198e-08,2.24685754712461e-08,2.33426069842038e-08,2.36328009354637e-08,2.3399837711206e-08,2.28446181743354e-08,2.23684562052322e-08,2.190860034478e-08,2.46404851765681e-08,2.97928919001106e-08,3.34665646388554e-08,3.52343725735876e-08,3.50606153909067e-08,3.3580396647334e-08,3.12931474377019e-08,2.89089054314866e-08,3.04390403148872e-08,3.56601430003786e-08,3.92523516898947e-08,4.13996674193016e-08,4.2706315646268e-08,4.27328369294525e-08,4.08365429287457e-08,3.77710890072839e-08,3.42186567529331e-08,3.08088828458619e-08,2.92343476250265e-08,2.94453508344131e-08,3.06692644285985e-08,3.22242479146289e-08,3.23103862097055e-08,3.05856757456393e-08,2.80537325436876e-08,2.52694292325783e-08,2.6448092717463e-08,3.19741452568839e-08,3.59660311377095e-08,3.82090206520959e-08,3.94164141923168e-08,4.07833460799272e-08,4.12927870590459e-08,3.9307322068886e-08,3.56568586000942e-08,3.24198031783856e-08,2.94708499859447e-08,2.84845766242657e-08,3.11918451712074e-08,3.33568925043314e-08,3.51212447872313e-08,3.59469272265533e-08,3.55156478455885e-08,3.47071516173286e-08,3.38706722574606e-08,3.1908075929581e-08,2.87434418557089e-08,2.58151547383512e-08,2.47765025967487e-08,2.69221122041225e-08,3.12628070587806e-08,3.43920577687322e-08,3.60269235286522e-08,3.63350964455765e-08,3.55810869719231e-08,3.49450523527728e-08,3.36056975327093e-08,3.07490192488802e-08,2.63780492880011e-08,2.2764339680021e-08,2.15968769587054e-08,2.21974099304096e-08,2.33296048216984e-08,2.3837641596741e-08,2.45612505462475e-08,2.46885040514198e-08,2.38030894446233e-08,2.27377247462747e-08,2.39560694605275e-08,2.8068894144536e-08,3.13819670055439e-08,3.35298145427201e-08,3.49636208788352e-08,3.5347307052699e-08,3.43820612543797e-08,3.25949415668818e-08,2.99289308374856e-08,2.64191364436067e-08,2.14376750929084e-08,1.94090411150944e-08,2.39748457402483e-08,2.79944230684809e-08,3.0543160172643e-08,3.20325692029361e-08,3.24575326017501e-08,3.20293119005072e-08,3.02283989058787e-08,2.66451771823858e-08,2.17616818180582e-08
