1.89141705484746e-08,2.88853521234145e-08,4.22796234777441e-08,2.59483748834691e-08,4.01050874461755e-08,2.81382127754157e-08,3.46131407145345e-08,2.3791049352356e-08,2.77451055498235e-08,2.1226689786328e-08
1.84381212958634e-08,2.92259735714035e-08,4.22203439786585e-08,2.5558506961072e-08,4.01132951919101e-08,2.77565525987533e-08,3.45721890989963e-08,2.43163450793752e-08,2.77594691048592e-08,2.1183599121221e-08
1.79620720432522e-08,2.95665950193926e-08,4.22059804236228e-08,2.51773863972177e-08,4.01215029376448e-08,2.73748924220909e-08,3.45332023067565e-08,2.47770708230211e-08,2.77738326598948e-08,2.1140508456114e-08
1.7486022790641e-08,2.99072164673816e-08,4.21916168685871e-08,2.48224013941929e-08,4.01241527057058e-08,2.69932322454284e-08,3.44942155145168e-08,2.52202890926936e-08,2.78260847611492e-08,2.10974177910069e-08
1.72674238242775e-08,3.00671026134088e-08,4.2087535789556e-08,2.46182458517982e-08,4.00527203255476e-08,2.68391524232564e-08,3.44292236428581e-08,2.56505048226566e-08,2.80108215208457e-08,2.09737113797011e-08
1.71976579855328e-08,3.0058275809082e-08,4.19315886205972e-08,2.45012854750791e-08,3.99542273767315e-08,2.7027930575154e-08,3.43491981219451e-08,2.60732037279924e-08,2.82632097021869e-08,2.08034006557065e-08
1.71278921467881e-08,2.99967177160719e-08,4.17908499218523e-08,2.43843250983599e-08,3.98557344279155e-08,2.72167087270516e-08,3.4204182855132e-08,2.64959026333282e-08,2.85155978835282e-08,2.0633089931712e-08
1.70581263080433e-08,2.99351596230619e-08,4.16677337358322e-08,2.42356211821355e-08,3.97572414790994e-08,2.74054868789491e-08,3.40584953683415e-08,2.68567617908255e-08,2.87679860648695e-08,2.04627792077175e-08
1.69883604692986e-08,2.98736015300519e-08,4.1544617549812e-08,2.40345314116359e-08,3.96441791917324e-08,2.75942650308467e-08,3.39128078815509e-08,2.72117467938503e-08,2.89774508975612e-08,2.0292468483723e-08
1.7093319938474e-08,2.97979977816284e-08,4.13466071763559e-08,2.38989500131163e-08,3.95525917186062e-08,2.77106403868399e-08,3.37359071349353e-08,2.75870406797552e-08,2.93517269667883e-08,1.97836036931965e-08
1.72533873705758e-08,2.98094980237191e-08,4.11249753472919e-08,2.37840298054534e-08,3.94787144422514e-08,2.79404808021656e-08,3.35589626495956e-08,2.79687399409211e-08,2.97806255989586e-08,1.91679597235741e-08
1.74134548026777e-08,2.98649059809852e-08,4.08839708531416e-08,2.36691095977906e-08,3.94048371658968e-08,2.81703212174913e-08,3.34563553213252e-08,2.835249563955e-08,3.02095242311289e-08,1.85523157539515e-08
1.75735222347796e-08,2.99203139382512e-08,4.0629504679031e-08,2.35303911755392e-08,3.9330959889542e-08,2.84001616328171e-08,3.33537479930548e-08,2.87854985648511e-08,3.06384228632992e-08,1.79366717843291e-08
1.77335896668814e-08,2.99757218955172e-08,4.03750385049204e-08,2.33682715968719e-08,3.92857179743133e-08,2.86300020481428e-08,3.32511406647844e-08,2.92185014901522e-08,3.11167619051939e-08,1.73210278147066e-08
1.80374732954157e-08,2.99582991280166e-08,4.00131775562459e-08,2.35065727216876e-08,3.92231221836363e-08,2.89207700486011e-08,3.28080825546237e-08,2.94566563527005e-08,3.10234182586853e-08,1.77887219284435e-08
1.83596273155017e-08,2.98805603078778e-08,3.96376731888845e-08,2.36830392549831e-08,3.91533563448916e-08,2.92100930857484e-08,3.23222730012671e-08,2.96700577418021e-08,3.08572114075581e-08,1.83940431763759e-08
1.86817813355877e-08,2.97902751047963e-08,3.92754070806948e-08,2.38595057882785e-08,3.90835905061468e-08,2.94994161228957e-08,3.18380160029213e-08,2.98725028551795e-08,3.06910045564309e-08,1.89993644243083e-08
1.90039353556738e-08,2.96999899017148e-08,3.89183701412363e-08,2.40786948135257e-08,3.9013824667402e-08,2.9788739160043e-08,3.13537590045754e-08,3.00202422784036e-08,3.05294323505459e-08,1.96046856722405e-08
1.93204684319752e-08,2.96079443342934e-08,3.85632064960068e-08,2.43249481315175e-08,3.89070353370766e-08,3.00768985797794e-08,3.08709776474756e-08,3.01683509927717e-08,3.04173344475629e-08,2.02013769410988e-08
1.92363304227935e-08,2.93904167983601e-08,3.83415746669428e-08,2.47189602720758e-08,3.86238391110503e-08,3.02674528453287e-08,3.04933826794404e-08,3.03427834508314e-08,3.05055767498754e-08,2.01829076220101e-08
1.91521924136118e-08,2.91881478203644e-08,3.81199428378787e-08,2.51129724126342e-08,3.8340642885024e-08,3.04398331568229e-08,3.01036359232131e-08,3.05172159088911e-08,3.0593819052188e-08,2.01644383029214e-08
1.906805440443e-08,2.89870374569544e-08,3.79433230708816e-08,2.55069845531926e-08,3.80574466589976e-08,3.06122134683173e-08,2.96932066101314e-08,3.06970726587343e-08,3.06820613545006e-08,2.01459689838327e-08
1.89839163952483e-08,2.87859270935444e-08,3.77750470525182e-08,2.58636731760553e-08,3.77742504329713e-08,3.07845937798115e-08,2.92827772970498e-08,3.08899744358827e-08,3.07703036568131e-08,2.01274996647441e-08
1.89364920091232e-08,2.86010101459916e-08,3.75573458537657e-08,2.62118926271328e-08,3.75149014524303e-08,3.09454065368347e-08,2.88726488893422e-08,3.10932769710219e-08,3.08504496064222e-08,2.01601953008249e-08
1.91129404747897e-08,2.85167998913494e-08,3.70382590884912e-08,2.65812033692253e-08,3.71435389839928e-08,3.10462712465671e-08,2.84643553466954e-08,3.13600013958665e-08,3.08812255015966e-08,2.05048853267779e-08
1.92893889404561e-08,2.84655067327254e-08,3.65191723232166e-08,2.69505141113179e-08,3.67721765155553e-08,3.11550127428499e-08,2.80733902430959e-08,3.16267258207111e-08,3.0912001396771e-08,2.0849575352731e-08
1.94658374061225e-08,2.84142135741015e-08,3.59204597132254e-08,2.73198248534105e-08,3.64008140471178e-08,3.12637542391327e-08,2.76999760483134e-08,3.19072440383325e-08,3.09427772919455e-08,2.1194265378684e-08
1.9642285871789e-08,2.83629204154776e-08,3.53193038941526e-08,2.77798425610874e-08,3.60294515786803e-08,3.13724957354155e-08,2.73265618535308e-08,3.22067960846964e-08,3.09735531871198e-08,2.1538955404637e-08
1.98522015529736e-08,2.82765397358287e-08,3.47629762842623e-08,2.82611474820995e-08,3.56946939318568e-08,3.15042777919426e-08,2.68741513399637e-08,3.24554331982823e-08,3.10218738248441e-08,2.1871653463901e-08
2.01540216398638e-08,2.80877903630952e-08,3.43297515336921e-08,2.87682873559898e-08,3.55263317065168e-08,3.16519098007564e-08,2.62048088343434e-08,3.25642526853924e-08,3.11183741247341e-08,2.21714203529211e-08
2.0455841726754e-08,2.78722045867451e-08,3.3899941868289e-08,2.927542722988e-08,3.53579694811767e-08,3.17792080686965e-08,2.55995307054115e-08,3.26730721725025e-08,3.12148744246241e-08,2.24711872419412e-08
2.07576618136441e-08,2.7656618810395e-08,3.35016214815087e-08,2.97819208017306e-08,3.51896072558365e-08,3.19065063366365e-08,2.50328480932911e-08,3.27368696130762e-08,3.13113747245142e-08,2.27709541309614e-08
2.10594819005343e-08,2.74410330340449e-08,3.31033010947285e-08,3.02377307288708e-08,3.50212450304964e-08,3.20338046045766e-08,2.44661654811708e-08,3.27635611853862e-08,3.13923579877155e-08,2.30707210199816e-08
2.12294337815947e-08,2.7347521525162e-08,3.25839688253213e-08,3.06087781773764e-08,3.47984637040453e-08,3.21390935915987e-08,2.39428148386445e-08,3.28471690881142e-08,3.13348077593809e-08,2.32711503436019e-08
2.11986673365417e-08,2.74506834730239e-08,3.18804427817752e-08,3.0850807545127e-08,3.44928503498517e-08,3.21972813355652e-08,2.34854203555227e-08,3.30174100840744e-08,3.10927783916303e-08,2.33203766556868e-08
2.11679008914886e-08,2.75778514459098e-08,3.11880009079132e-08,3.10928369128775e-08,3.41872369956583e-08,3.22526609366607e-08,2.29771319334424e-08,3.31876510800344e-08,3.08507490238798e-08,2.33696029677716e-08
2.11371344464356e-08,2.77050194187958e-08,3.05337011764519e-08,3.13348662806281e-08,3.38816236414647e-08,3.23080405377562e-08,2.24520512712038e-08,3.34021929614668e-08,3.06087196561292e-08,2.34188292798565e-08
2.11063680013825e-08,2.78321873916817e-08,2.98794014449907e-08,3.15768956483786e-08,3.35779939593774e-08,3.23634201388516e-08,2.19269706089653e-08,3.36380690402068e-08,3.04267919619868e-08,2.34680555919414e-08
2.11739244278192e-08,2.78279019602932e-08,2.9319149677563e-08,3.19279351562591e-08,3.32335070892934e-08,3.24305557354513e-08,2.1468151012296e-08,3.37392855340803e-08,3.01698438134287e-08,2.3562168432315e-08
2.13318588457582e-08,2.76813180700923e-08,2.88453464237463e-08,3.23791763503703e-08,3.28212367255827e-08,3.24615639523562e-08,2.10702383229434e-08,3.37167234743748e-08,2.9806799761803e-08,2.36975407905483e-08
2.1489793263697e-08,2.75069748814584e-08,2.83421329643277e-08,3.28304175444815e-08,3.2408966361872e-08,3.24902793010724e-08,2.07298527458738e-08,3.36941614146692e-08,2.94437557101771e-08,2.38329131487818e-08
2.16477276816359e-08,2.73326316928245e-08,2.77842347606993e-08,3.33038063348076e-08,3.19966959981613e-08,3.25189946497885e-08,2.0397575139301e-08,3.37388346135331e-08,2.90807116585513e-08,2.39682855070151e-08
2.18056620995749e-08,2.71582885041906e-08,2.72263365570709e-08,3.38391424787304e-08,3.15721440812495e-08,3.25477099985047e-08,2.00652975327282e-08,3.38003675036392e-08,2.87058112353106e-08,2.41036578652485e-08
2.20299792548558e-08,2.71428978283473e-08,2.67038595753403e-08,3.40818828043069e-08,3.11634505812441e-08,3.25763389007981e-08,1.97712415235079e-08,3.36631062989642e-08,2.8355269847372e-08,2.41728415044005e-08
2.22907353843459e-08,2.71847713826393e-08,2.620082609719e-08,3.4164010719107e-08,3.07938749646439e-08,3.26482008262482e-08,1.94981606408872e-08,3.3416722554564e-08,2.80205985945619e-08,2.42056926703205e-08
2.25514915138361e-08,2.72032501634693e-08,2.5721273345668e-08,3.4246138633907e-08,3.04242993480437e-08,3.27200627516983e-08,1.92230321263071e-08,3.31703388101639e-08,2.76859273417517e-08,2.42385438362405e-08
2.28122476433263e-08,2.72217289442994e-08,2.52675166163977e-08,3.43547763835419e-08,3.00547237314435e-08,3.27919246771483e-08,1.89479036117269e-08,3.29715307510174e-08,2.73512560889415e-08,2.42713950021605e-08
2.30730037728164e-08,2.72402077251293e-08,2.48137598871275e-08,3.4504659828052e-08,2.96692127931746e-08,3.28637866025984e-08,1.86727750971467e-08,3.27764769533673e-08,2.70165848361313e-08,2.43042461680805e-08
2.32588265110692e-08,2.71441971981582e-08,2.45797729110785e-08,3.49119923087965e-08,2.91675549713618e-08,3.26741555787772e-08,1.85918358005024e-08,3.28296063137943e-08,2.6777574652771e-08,2.42925533515229e-08
2.34229142180188e-08,2.69682614253177e-08,2.44095319151184e-08,3.53939999479607e-08,2.86424743091233e-08,3.2456739367069e-08,1.85760608597317e-08,3.29547231903434e-08,2.65663117300735e-08,2.42679401954804e-08
2.35870019249683e-08,2.67713561769782e-08,2.41278240407617e-08,3.5876007587125e-08,2.81173936468848e-08,3.22393231553609e-08,1.86191338828059e-08,3.30761005156343e-08,2.6355048807376e-08,2.4243327039438e-08
2.37510896319179e-08,2.65744509286387e-08,2.37729843744833e-08,3.63049460234513e-08,2.75923129846463e-08,3.20219069436527e-08,1.86622069058802e-08,3.31314801167298e-08,2.61437858846785e-08,2.42187138833956e-08
2.39151773388674e-08,2.63775456802993e-08,2.3418144708205e-08,3.66843988457721e-08,2.70743792589042e-08,3.18044907319446e-08,1.87052799289544e-08,3.31868597178252e-08,2.6078759864142e-08,2.41941007273532e-08
2.39870514028235e-08,2.63116170828477e-08,2.3554359235246e-08,3.67206040136309e-08,2.65042776144959e-08,3.18104747828712e-08,1.8800117005837e-08,3.30520186640157e-08,2.57954944763151e-08,2.42027162479965e-08
2.40486473389235e-08,2.63004902966353e-08,2.37453066371561e-08,3.6718550815761e-08,2.59273290130255e-08,3.18310067615713e-08,1.89392165072152e-08,3.28959756258956e-08,2.5487514795815e-08,2.42150354352165e-08
2.41102432750235e-08,2.62984370987653e-08,2.40097587630525e-08,3.6716497617891e-08,2.53503804115552e-08,3.18515387402712e-08,1.91897066473553e-08,3.27399325877756e-08,2.51795351153149e-08,2.42273546224366e-08
2.41718392111236e-08,2.62963839008953e-08,2.43013128605927e-08,3.67356453980482e-08,2.47734318100849e-08,3.18720707189713e-08,1.94401967874955e-08,3.25838895496555e-08,2.48909797719487e-08,2.42396738096565e-08
2.42252694813682e-08,2.62895285170415e-08,2.45971802472765e-08,3.67721451124273e-08,2.43286175352562e-08,3.18832977281214e-08,1.97000438067256e-08,3.24337939671205e-08,2.47673113652515e-08,2.42466501275209e-08
2.40078532696601e-08,2.61233897137551e-08,2.50361148633665e-08,3.6997765709483e-08,2.40230041810627e-08,3.15546423333419e-08,2.02702485883752e-08,3.24809691828686e-08,2.46278368143444e-08,2.40764091315608e-08
2.37904370579519e-08,2.58933346470044e-08,2.54750494794565e-08,3.72233863065385e-08,2.37173908268692e-08,3.11895471853792e-08,2.08791155209577e-08,3.25281443986166e-08,2.44883622634373e-08,2.39061681356007e-08
2.35730208462438e-08,2.56595096646014e-08,2.58840688614234e-08,3.74490069035941e-08,2.34117774726757e-08,3.08244520374166e-08,2.1549824023114e-08,3.25601711603262e-08,2.43488877125302e-08,2.37359271396405e-08
2.33556046345357e-08,2.54256846821983e-08,2.62881348397866e-08,3.76603842550899e-08,2.31061641184822e-08,3.04593568894538e-08,2.22205325252701e-08,3.25581200639893e-08,2.42520144529526e-08,2.35656861436805e-08
2.31580516383049e-08,2.52335128093119e-08,2.66988969959576e-08,3.78435743236951e-08,2.28641471690546e-08,3.01254716713188e-08,2.2870501755086e-08,3.25450144877686e-08,2.43145165018033e-08,2.33834166607043e-08
2.30697641298948e-08,2.5266878705536e-08,2.71464941316179e-08,3.78949042704452e-08,2.26218698203945e-08,2.99331498426484e-08,2.34063863991564e-08,3.24710993644486e-08,2.44726127377934e-08,2.31349797184342e-08
2.29814766214848e-08,2.5252506320446e-08,2.75940912672781e-08,3.79462342171952e-08,2.23795924717344e-08,2.97196172641682e-08,2.39338787911686e-08,3.23971842411285e-08,2.46307089737835e-08,2.2886542776164e-08
2.28931891130748e-08,2.5238133935356e-08,2.80234919400821e-08,3.79975641639452e-08,2.21373151230743e-08,2.95060846856881e-08,2.44533378522789e-08,3.23304154789036e-08,2.47888052097736e-08,2.26381058338939e-08
2.28049016046647e-08,2.5223761550266e-08,2.84526102949123e-08,3.80341197592947e-08,2.18950377744141e-08,2.9292552107208e-08,2.49727969133892e-08,3.22729259385435e-08,2.4994842765588e-08,2.23896688916237e-08
2.26904844941291e-08,2.53186639866546e-08,2.88984597656282e-08,3.8102143931235e-08,2.16825579608404e-08,2.91558034104804e-08,2.55165168369329e-08,3.21119946886501e-08,2.52764314424758e-08,2.21488599565926e-08
2.25099880164846e-08,2.56602044228351e-08,2.9386620693803e-08,3.82539250601633e-08,2.14794994234904e-08,2.91192782567033e-08,2.61215902563093e-08,3.1689468843255e-08,2.55328184845844e-08,2.19273415522107e-08
2.23294915388402e-08,2.58817228272169e-08,2.98766201987831e-08,3.84057061890917e-08,2.12764408861404e-08,2.90454387885761e-08,2.6695218341166e-08,3.126694299786e-08,2.5789205526693e-08,2.17058231478289e-08
2.21489950611957e-08,2.61032412315989e-08,3.0381189897653e-08,3.85570658357292e-08,2.10733823487903e-08,2.89715993204488e-08,2.72510654484575e-08,3.08640076867236e-08,2.60455925688017e-08,2.14843047434471e-08
2.19684985835512e-08,2.63247596359807e-08,3.08857595965227e-08,3.86924381939626e-08,2.08703238114403e-08,2.88977598523215e-08,2.78069125557491e-08,3.04763504790554e-08,2.63029741573749e-08,2.12627863390651e-08
2.1779635020295e-08,2.66575602789983e-08,3.13961862553207e-08,3.86997941423368e-08,2.08228930664681e-08,2.88749596064256e-08,2.83150672750538e-08,3.02485046065708e-08,2.65061895307832e-08,2.09550869528826e-08
2.15786275792819e-08,2.71306763970057e-08,3.19151136285486e-08,3.85213487610292e-08,2.10013384477757e-08,2.86711528196426e-08,2.87540018911439e-08,3.02526067992445e-08,2.66292553109953e-08,2.05223056258033e-08
2.13776201382687e-08,2.75593555314114e-08,3.23908489649115e-08,3.83429033797215e-08,2.11797838290833e-08,2.84188679702077e-08,2.92054621388818e-08,3.02567089919183e-08,2.67523210912074e-08,2.00895242987238e-08
2.11766126972555e-08,2.7988034665817e-08,3.2727228764158e-08,3.8177092844212e-08,2.1358229210391e-08,2.81665831207729e-08,2.96608055256668e-08,3.02833370414321e-08,2.68753868714196e-08,1.96567429716445e-08
2.09756052562423e-08,2.84167138002226e-08,3.30636085634046e-08,3.8082742412716e-08,2.15253224436446e-08,2.79142982713379e-08,3.01161489124517e-08,3.03202567754958e-08,2.70484537775922e-08,1.92239616445651e-08
2.08072874273726e-08,2.88139208460372e-08,3.3321453617333e-08,3.79795940306972e-08,2.16524332117046e-08,2.7748247213214e-08,3.05411280675544e-08,3.01746140004981e-08,2.72755415018754e-08,1.89822733247453e-08
2.06676699722125e-08,2.9160467891033e-08,3.35103478213732e-08,3.78687213457172e-08,2.18803381752747e-08,2.74636465827475e-08,3.09394484543347e-08,2.98686875178679e-08,2.75219252462755e-08,1.89083582014254e-08
2.05280525170525e-08,2.94787135608832e-08,3.37477390183078e-08,3.77578486607371e-08,2.21082431388448e-08,2.71720924852073e-08,3.14272677210604e-08,2.95627610352377e-08,2.77683089906756e-08,1.88344430781053e-08
2.03884350618923e-08,2.97969592307333e-08,3.4070091083898e-08,3.76424073973425e-08,2.23361481024149e-08,2.68805383876672e-08,3.19261948034706e-08,2.91732959834261e-08,2.80146927350757e-08,1.87605279547853e-08
2.02488176067323e-08,3.01152049005835e-08,3.43924431494882e-08,3.75151091294025e-08,2.25275889503644e-08,2.6588984290127e-08,3.2425121885881e-08,2.87647096072959e-08,2.81489638884941e-08,1.86866128314652e-08
1.99680723960535e-08,3.04536035293308e-08,3.47512402795112e-08,3.73512336236712e-08,2.28273213764567e-08,2.6555438905308e-08,3.2839520627401e-08,2.84297270961663e-08,2.82175467512392e-08,1.87295278265096e-08
1.96152838261121e-08,3.0831880891162e-08,3.51286420054951e-08,3.71686860496899e-08,2.32580516071992e-08,2.66395338551197e-08,3.3207295843346e-08,2.81323181273203e-08,2.82729263523347e-08,1.88320826433531e-08
1.92624952561706e-08,3.12318446768516e-08,3.55070502340473e-08,3.69861384757086e-08,2.36887818379417e-08,2.67236288049313e-08,3.3379587935643e-08,2.78349091584743e-08,2.83283059534302e-08,1.89346374601965e-08
1.89097066862291e-08,3.1631808462541e-08,3.58865030563681e-08,3.6777880563356e-08,2.41195120686842e-08,2.68077237547429e-08,3.355188002794e-08,2.75722233566714e-08,2.83836855545256e-08,1.903719227704e-08
1.85569181162876e-08,3.20317722482305e-08,3.62659558786889e-08,3.65317490029316e-08,2.45502422994267e-08,2.68918187045545e-08,3.3724172120237e-08,2.7311734121889e-08,2.8513456686775e-08,1.91397470938834e-08
1.84557917858294e-08,3.246597426503e-08,3.64648298033551e-08,3.6404932189758e-08,2.50992177459633e-08,2.68530083502091e-08,3.37900102917626e-08,2.69573625068717e-08,2.87083927843454e-08,1.90647299338134e-08
1.84229406199094e-08,3.29224508859131e-08,3.66147132478652e-08,3.63104850877379e-08,2.56802727431736e-08,2.6684646124869e-08,3.38485059692349e-08,2.65775209009215e-08,2.89178189670856e-08,1.89415380616134e-08
1.83900894539894e-08,3.33844204066634e-08,3.67443112462735e-08,3.62160379857178e-08,2.62613277403839e-08,2.6516283899529e-08,3.4035346975405e-08,2.61965648444752e-08,2.91272451498257e-08,1.88183461894133e-08
1.83572382880694e-08,3.38463899274136e-08,3.68613435248636e-08,3.6129240519399e-08,2.68423827375943e-08,2.63479216741889e-08,3.42221879815752e-08,2.58002976555651e-08,2.93366713325658e-08,1.86951543172132e-08
1.83243871221493e-08,3.43083594481639e-08,3.69783758034536e-08,3.60491658024689e-08,2.73557747911866e-08,2.61795594488488e-08,3.44090289877453e-08,2.54040304666548e-08,2.93627884122584e-08,1.85719624450132e-08
1.83761265369908e-08,3.45988971157281e-08,3.69581235918489e-08,3.57944093029027e-08,2.76437299623199e-08,2.62528006676134e-08,3.47817262970073e-08,2.50720244716192e-08,2.92840528459154e-08,1.87138400556271e-08
1.843560833076e-08,3.48737440248685e-08,3.6925306050459e-08,3.5523664586436e-08,2.79185768714603e-08,2.63163846540564e-08,3.51758906424971e-08,2.4745900154057e-08,2.919585570343e-08,1.88799788589135e-08
1.84950901245292e-08,3.5148590934009e-08,3.695665196583e-08,3.52529198699693e-08,2.81934237806008e-08,2.63799686404993e-08,3.55820077171971e-08,2.44425283715737e-08,2.91076585609446e-08,1.90461176622e-08
1.85545719182984e-08,3.54234378431495e-08,3.70099804705886e-08,3.5026743783228e-08,2.84682706897413e-08,2.64435526269423e-08,3.59881247918972e-08,2.4233316545213e-08,2.90254946529241e-08,1.92122564654864e-08
1.86219960097254e-08,3.56901056673338e-08,3.7067155742409e-08,3.48154862290431e-08,2.87787167411033e-08,2.65080586124821e-08,3.63805521731956e-08,2.40312836169982e-08,2.89879883399211e-08,1.93775664276844e-08
1.88765925456056e-08,3.57640207906539e-08,3.72149859890491e-08,3.44110062486529e-08,2.90641112450335e-08,2.65787327334047e-08,3.64503609007757e-08,2.39984324510782e-08,2.89366583931711e-08,1.95233434764545e-08
1.91311890814858e-08,3.58556173901222e-08,3.73628162356891e-08,3.40065262682627e-08,2.93495057489636e-08,2.66321158780247e-08,3.65005670168181e-08,2.39655812851581e-08,2.88853284464211e-08,1.96691205252246e-08
1.93857856173659e-08,3.59480112942722e-08,3.74498009942182e-08,3.36020462878724e-08,2.96349002528938e-08,2.66854990226447e-08,3.65210989955182e-08,2.39922236391715e-08,2.88339984996711e-08,1.98148975739946e-08
1.9640382153246e-08,3.60404051984224e-08,3.75278225132782e-08,3.31991808453807e-08,2.99202947568239e-08,2.67388821672648e-08,3.65416309742182e-08,2.41441602815517e-08,2.88033859652615e-08,1.99606746227648e-08
1.99504584857257e-08,3.61425608418386e-08,3.75579888614677e-08,3.27968241908119e-08,3.01879327505739e-08,2.67311445087512e-08,3.6551683117742e-08,2.42936259870343e-08,2.88215646463436e-08,2.00966484279709e-08
2.05309187490596e-08,3.6277945744236e-08,3.73549303241177e-08,3.23948093087855e-08,3.03561226501971e-08,2.64057544846009e-08,3.65106611910048e-08,2.44310494416045e-08,2.87682361415851e-08,2.01848455704562e-08
2.11113790123935e-08,3.62594858772042e-08,3.71518717867677e-08,3.19927944267592e-08,3.05243125498204e-08,2.60673235890174e-08,3.64523880007665e-08,2.45684728961748e-08,2.87149076368265e-08,2.02730427129416e-08
2.16918392757275e-08,3.62410260101724e-08,3.69365198486096e-08,3.15907795447328e-08,3.06925024494437e-08,2.57288926934341e-08,3.63785485326392e-08,2.47970125912108e-08,2.86615791320678e-08,2.03612398554269e-08
2.22722995390615e-08,3.62225661431405e-08,3.67211547332383e-08,3.12187128758323e-08,3.08606923490669e-08,2.53904617978506e-08,3.6304709064512e-08,2.51374945831311e-08,2.8638751753782e-08,2.04494369979123e-08
